source,target,weight
41,17,0.1876961531246003
41,18,0.1610996977166839
41,19,0.15960479705463423
41,20,0.1990185948292628
41,21,0.1651779231784258
41,22,0.27421322924096797
41,23,0.30019281135909637
41,24,0.3005647900352202
41,25,0.29589699931348723
41,26,0.2996961755178852
41,27,0.225441546650444
41,28,0.18529560765473238
41,29,0.17798028181660072
41,30,0.31128837059227155
41,31,0.3010548788419437
41,32,0.29918012410928474
41,33,0.20003204541036362
41,34,0.18625178747081458
41,35,0.29133725667794014
41,36,0.27274504890319745
41,37,0.2909993557579529
41,38,0.2473776674585435
41,39,0.9921724646321816
41,40,0.17827682871720893
41,41,0.0
41,42,0.1476965976733267
41,43,0.2969655719774284
41,44,0.29364121281480665
41,45,0.2938064541407664
41,46,0.30128764486310455
41,47,0.2946542220550256
41,48,0.2931430808365808
41,49,0.2888414218012415
41,50,0.28773672423387264
41,51,0.29995917959714324
41,52,0.4015808498206083
41,53,0.3994916496948261
41,54,0.3614144311078596
41,55,0.36907203210085815
41,56,0.3737237417769682
41,57,0.360363881363462
41,58,0.3723856942064576
41,59,0.40617673718601927
41,60,0.3622523227544158
41,61,0.36867848934401043
41,62,0.36087284625127514
41,63,0.36505797086647696
41,64,0.3731320249714239
41,65,0.35643891109529824
41,66,0.36879112837386807
41,67,0.38244391394985655
41,68,0.39920426639150197
41,69,0.36265194192745637
41,70,0.4048161765807229
41,71,0.3694698232564981
41,72,0.42977019014929313
41,73,0.34259118632080227
41,74,0.39305908726034633
41,75,0.3599542317785058
41,76,0.3696930321025114
41,77,0.3649533480757221
41,78,0.3569743197154758
42,0,0.11892061351386879
42,1,0.31006181305807534
42,2,0.29754874821397415
42,3,0.293825981502091
42,4,0.2969584120939675
42,5,0.1323469073963603
42,6,0.3379409356701189
42,7,0.40068527702601847
42,8,0.43280729869678003
42,9,0.48870506844300066
42,10,0.299240248498101
42,11,0.29789415738152764
42,12,0.2987862200319319
42,13,0.29870166941895315
42,14,0.3024429179200835
42,15,0.30839993224643475
42,16,0.30782701850335215
42,17,0.14021579397724745
42,18,0.09563667611243273
42,19,0.10142704269114092
42,20,0.16050322316172808
42,21,0.09892214409658176
42,22,0.28037688721907367
42,23,0.3004456559719364
42,24,0.29781750250999556
42,25,0.2904005123166415
42,26,0.29803547263202973
42,27,0.18945552188108927
42,28,0.13370393480777226
42,29,0.09479905574559118
42,30,0.3078644614686353
42,31,0.2999520298353831
42,32,0.30358409491867877
42,33,0.16905641085391104
42,34,0.13833370087721844
42,35,0.28769404366222
42,36,0.2599988560164763
42,37,0.2693878374799662
42,38,0.20564525694886082
42,39,0.9888125649272206
42,40,0.11561999080000936
42,41,0.1476965976733267
42,42,0.0
42,43,0.28125285224382396
42,44,0.2868958150493483
42,45,0.300071058089256
42,46,0.3006868082054111
42,47,0.2885292757341401
42,48,0.2996388784232842
42,49,0.3002576508185914
42,50,0.29805448464802403
42,51,0.3056686349910746
42,52,0.4055650647340488
42,53,0.3925873436907917
42,54,0.3548362888595997
42,55,0.36436020084706594
42,56,0.3677679208059307
42,57,0.35351714597233697
42,58,0.3697977994097671
42,59,0.4036331502356299
42,60,0.3558570689904023
42,61,0.35784236675967357
42,62,0.36216607088181824
42,63,0.3537146674271129
42,64,0.3721325638755781
42,65,0.3546448563684792
42,66,0.3663186240811718
42,67,0.37384970051709204
42,68,0.39633351289704616
42,69,0.35875110780590974
42,70,0.3991026835482424
42,71,0.3612044558424703
42,72,0.4173685859832108
42,73,0.338617007684555
42,74,0.39059149164934737
42,75,0.3587123917330157
42,76,0.3650386842905419
42,77,0.3628053134234593
42,78,0.35367340746499937
43,0,0.27807386516913873
43,1,0.3286076686778112
43,2,0.3056075535227167
43,3,0.284779939319196
43,4,0.2972511047914592
43,5,0.2653678110731885
43,6,0.28239513584703674
43,7,0.33325976378432604
43,8,0.3671289885403805
43,9,0.42711403442617374
43,10,0.2661567667788113
43,11,0.2710745719532104
43,12,0.2763246352228876
43,13,0.2892632558067203
43,14,0.29857054614271095
43,15,0.3035626743178449
43,16,0.31217574424732725
43,17,0.2637806376146519
43,18,0.27311367692681127
43,19,0.28327154159108986
43,20,0.3070276249624851
43,21,0.26589919135424567
43,22,0.3062488293441471
43,23,0.28827859222906516
43,24,0.2734282998670698
43,25,0.2647857008910151
43,26,0.2779123919721874
43,27,0.2631227532024501
43,28,0.2625737211099249
43,29,0.2751881244562768
43,30,0.3089532361590222
43,31,0.3125684015780109
43,32,0.2790757592268502
43,33,0.26961395785496683
43,34,0.2660360189601414
43,35,0.2465798714821674
43,36,0.2638284867950422
43,37,0.2643561890663006
43,38,0.2543674827927184
43,39,1.0294078104367304
43,40,0.26506689585594956
43,41,0.2969655719774284
43,42,0.28125285224382396
43,43,0.0
43,44,0.27890690603685137
43,45,0.29641404765456053
43,46,0.27141056039356515
43,47,0.291508588226045
43,48,0.29519108527373594
43,49,0.29407322353139853
43,50,0.29463779418685315
43,51,0.27079266005555924
43,52,0.40991192244558067
43,53,0.41131193672799976
43,54,0.35215225654095333
43,55,0.3629744414901586
43,56,0.3712947614581621
43,57,0.343999440141764
43,58,0.3770540822724309
43,59,0.4151659003867166
43,60,0.3473799960943541
43,61,0.3574187683600185
43,62,0.3486413933831091
43,63,0.3571298680837804
43,64,0.35926426435939823
43,65,0.3659559539702165
43,66,0.37678846852929915
43,67,0.37815037215345665
43,68,0.4168564040875563
43,69,0.3654345299341981
43,70,0.4080350202464329
43,71,0.35581628413239175
43,72,0.44277634461173493
43,73,0.32227210239103943
43,74,0.4087786584697391
43,75,0.3653363220062885
43,76,0.37578552020899175
43,77,0.371449269230499
43,78,0.37049715063302785
44,0,0.292370131860805
44,1,0.19722049851682755
44,2,0.16011621402395812
44,3,0.06564725683065574
44,4,0.14210452490873876
44,5,0.3059023989325948
44,6,0.21263424366333747
44,7,0.315915317825525
44,8,0.382355670099495
44,9,0.4746236137772198
44,10,0.05539381762038466
44,11,0.054673398318537014
44,12,0.07039556191704664
44,13,0.09087466951907633
44,14,0.11398902396193268
44,15,0.12629887008170188
44,16,0.17683222010756625
44,17,0.30449653485635564
44,18,0.2956846234323807
44,19,0.28543149826285896
44,20,0.3007723489882655
44,21,0.28988572801441037
44,22,0.23938784990673123
44,23,0.13729262558833288
44,24,0.0621985891115001
44,25,0.2746782158020503
44,26,0.06265948782968955
44,27,0.31376229043956233
44,28,0.3021325189055525
44,29,0.2853281015079328
44,30,0.2612417220511477
44,31,0.18478208869762922
44,32,0.1395223690175885
44,33,0.31830995679880203
44,34,0.30622851213230257
44,35,0.2828307176708208
44,36,0.27781781116783744
44,37,0.31045107667659877
44,38,0.3073810385569753
44,39,0.9772618048202223
44,40,0.2884046906073313
44,41,0.29364121281480665
44,42,0.2868958150493483
44,43,0.27890690603685137
44,44,0.0
44,45,0.17546998826819682
44,46,0.1518040340182267
44,47,0.1841331884267906
44,48,0.18221335901298333
44,49,0.18041677908149556
44,50,0.17688305383390646
44,51,0.12739917889799762
44,52,0.3856640234355496
44,53,0.3753537560092271
44,54,0.3195661942122629
44,55,0.3280900195544351
44,56,0.33607606566142306
44,57,0.31723102924711266
44,58,0.34302719036881923
44,59,0.38337098964685556
44,60,0.3191245843187634
44,61,0.3259877369212635
44,62,0.3249689555267164
44,63,0.3246888147010877
44,64,0.33714400262438055
44,65,0.33554437697365447
44,66,0.3430470556876479
44,67,0.3418976822832877
44,68,0.3807166171893389
44,69,0.3287327754745131
44,70,0.37754241579466796
44,71,0.33020152372712736
44,72,0.42534088172312945
44,73,0.31738989401923157
44,74,0.38283035556105677
44,75,0.3342786174716756
44,76,0.34554707895882575
44,77,0.3436154576732686
44,78,0.339501397246838
45,0,0.29530575042946183
45,1,0.16093662197186742
45,2,0.09113406589401005
45,3,0.1709207292825413
45,4,0.08410712777731451
45,5,0.30704742637224525
45,6,0.1877688085217279
45,7,0.31765569061371424
45,8,0.38739031821128306
45,9,0.46810314194060587
45,10,0.1693568884702557
45,11,0.1689874283777888
45,12,0.16456924718157426
45,13,0.1533390325201347
45,14,0.15328811922509386
45,15,0.1501367049914299
45,16,0.16078467097963364
45,17,0.3067386397696468
45,18,0.2996604782719892
45,19,0.29732340690893977
45,20,0.302160802129818
45,21,0.29989502188289185
45,22,0.2366432683039117
45,23,0.09731000955060684
45,24,0.16629611832183108
45,25,0.3087549799060083
45,26,0.16559844868649104
45,27,0.3237575779573468
45,28,0.3077119450945448
45,29,0.29662368628658636
45,30,0.27684593439702826
45,31,0.11201988566330318
45,32,0.08987691205749579
45,33,0.3239167155922915
45,34,0.3077855031348364
45,35,0.29312849660686086
45,36,0.2803771758064769
45,37,0.3412129799431645
45,38,0.325579141827683
45,39,0.9858803738774272
45,40,0.2929991052904781
45,41,0.2938064541407664
45,42,0.300071058089256
45,43,0.29641404765456053
45,44,0.17546998826819682
45,45,0.0
45,46,0.2197373371183551
45,47,0.09232206603409145
45,48,0.0551559346463252
45,49,0.09019898277940067
45,50,0.0572251018069098
45,51,0.18581196977862754
45,52,0.3994743104413411
45,53,0.38621991145863616
45,54,0.3468643693465552
45,55,0.35131775813371124
45,56,0.3581713189757929
45,57,0.3442908907652653
45,58,0.3644013000253621
45,59,0.39896468665389173
45,60,0.34609778121709234
45,61,0.35040248404318064
45,62,0.35309771421224856
45,63,0.34569397701687044
45,64,0.37343567411809175
45,65,0.33975782678197086
45,66,0.3499110054777149
45,67,0.3615873653552267
45,68,0.3902179777602002
45,69,0.344980996007167
45,70,0.3979668255838136
45,71,0.3480543788940987
45,72,0.43204808355168944
45,73,0.34319134128884643
45,74,0.40208757018667385
45,75,0.344745211457919
45,76,0.3499859099053111
45,77,0.34864566798279695
45,78,0.3414864378296062
46,0,0.29603498759549507
46,1,0.22944095926385885
46,2,0.19908132291113395
46,3,0.15403425625443573
46,4,0.19322788522809903
46,5,0.29465195785009685
46,6,0.23172651476270448
46,7,0.29794870844545385
46,8,0.35891716229985887
46,9,0.44945465007483354
46,10,0.14506239969210977
46,11,0.143247858652174
46,12,0.13651327722412934
46,13,0.15529376158284317
46,14,0.16451291387413575
46,15,0.1765124863582798
46,16,0.18712336511919567
46,17,0.29400394382900186
46,18,0.2984569622592367
46,19,0.289934291127633
46,20,0.30330883931672564
46,21,0.29214417749008004
46,22,0.2574730790984962
46,23,0.18729425520423507
46,24,0.15056189365884246
46,25,0.2818925107919401
46,26,0.14702605768885876
46,27,0.3045138025392939
46,28,0.2901786111395803
46,29,0.2874427529126016
46,30,0.2848539260826222
46,31,0.226686256044545
46,32,0.18814852176452362
46,33,0.3035176364830356
46,34,0.29413578869454865
46,35,0.2766506101776725
46,36,0.27691955180228706
46,37,0.30977535256135286
46,38,0.3031464237685649
46,39,0.9887396888181057
46,40,0.2899220765787169
46,41,0.30128764486310455
46,42,0.3006868082054111
46,43,0.27141056039356515
46,44,0.1518040340182267
46,45,0.2197373371183551
46,46,0.0
46,47,0.21687854174480092
46,48,0.21431408739392954
46,49,0.22383359710006598
46,50,0.21831107208195963
46,51,0.15672060089542245
46,52,0.39155836623261814
46,53,0.3824482243425268
46,54,0.335321894289159
46,55,0.3417789923902152
46,56,0.35192239228003985
46,57,0.33049286074557904
46,58,0.3568343238520555
46,59,0.3937432692357972
46,60,0.33354718179726917
46,61,0.3388307189149114
46,62,0.328682388083767
46,63,0.3376991797423106
46,64,0.3452651865038908
46,65,0.33270890403666314
46,66,0.3461192527071041
46,67,0.3504910785414812
46,68,0.3860522426781242
46,69,0.3359046398719909
46,70,0.38654446570832757
46,71,0.340146286045044
46,72,0.42745260618868813
46,73,0.3252869387863287
46,74,0.3870865798466607
46,75,0.33632546766820043
46,76,0.3460851022003061
46,77,0.34169965766252575
46,78,0.339236814129075
47,0,0.2870926669744889
47,1,0.17753838257667381
47,2,0.10633895823925366
47,3,0.1781453962753778
47,4,0.10544273298252607
47,5,0.30273315659165373
47,6,0.18863675746250327
47,7,0.3102040428091928
47,8,0.38114134383198184
47,9,0.4690622897426941
47,10,0.18021157523163261
47,11,0.18047376357512107
47,12,0.1725721301459163
47,13,0.1583149235309104
47,14,0.15489745256213822
47,15,0.1535764594585845
47,16,0.15799931003958903
47,17,0.30184391368295077
47,18,0.2966003449163802
47,19,0.29458705055132517
47,20,0.3067744441478236
47,21,0.29044494610608224
47,22,0.2364931711597884
47,23,0.11317619953890215
47,24,0.1733269657336209
47,25,0.3138494338212444
47,26,0.17769483352757034
47,27,0.32254080170285127
47,28,0.30093380029940087
47,29,0.2832559754557457
47,30,0.26836460996461603
47,31,0.11928056702914927
47,32,0.1111849838942362
47,33,0.3179169093627897
47,34,0.3041547857182581
47,35,0.2867219344867831
47,36,0.27749363146595313
47,37,0.3330054345514704
47,38,0.32031721289534865
47,39,0.9932054422243174
47,40,0.28779088402404485
47,41,0.2946542220550256
47,42,0.2885292757341401
47,43,0.291508588226045
47,44,0.1841331884267906
47,45,0.09232206603409145
47,46,0.21687854174480092
47,47,0.0
47,48,0.08688381600823346
47,49,0.11570540601028312
47,50,0.10111843932219665
47,51,0.19263049971712692
47,52,0.40651087791561746
47,53,0.39213618326084604
47,54,0.34972106661664143
47,55,0.3525305677589646
47,56,0.3604767117397006
47,57,0.35097512011349924
47,58,0.36714654774349864
47,59,0.4013823407494254
47,60,0.34932609364470163
47,61,0.35097192657498855
47,62,0.3521435791365503
47,63,0.3517773084156251
47,64,0.37937631615133444
47,65,0.34604455304304965
47,66,0.35588080965989227
47,67,0.3595451346789413
47,68,0.39452908416232163
47,69,0.3465825320222873
47,70,0.39744506830118226
47,71,0.35044897944362546
47,72,0.4345318622142278
47,73,0.34782694543905357
47,74,0.4059781262270642
47,75,0.34851771114933633
47,76,0.35541373578707275
47,77,0.34901746532563316
47,78,0.34717965954709795
48,0,0.29164733733295056
48,1,0.1585716202900096
48,2,0.09273552661677728
48,3,0.17529087252411696
48,4,0.08580808703042525
48,5,0.3090612749908037
48,6,0.197689720807977
48,7,0.3167386388407406
48,8,0.3852937243781161
48,9,0.46837078833952445
48,10,0.1757449261365592
48,11,0.17463542821984085
48,12,0.16940591990503273
48,13,0.15841648725000657
48,14,0.15740679792040413
48,15,0.15184623736733843
48,16,0.15471304252798043
48,17,0.3089007243533253
48,18,0.29852415885037886
48,19,0.2957246122103933
48,20,0.30146584412258426
48,21,0.30098302130801485
48,22,0.2293990435334197
48,23,0.10153436557456025
48,24,0.17061999268015016
48,25,0.3091233951734814
48,26,0.16924352851770783
48,27,0.3230245386596288
48,28,0.3096757336523804
48,29,0.2932274049954556
48,30,0.2735556838327333
48,31,0.10974239429799593
48,32,0.09949554551421523
48,33,0.32601300928597826
48,34,0.3125234694436315
48,35,0.28860940488018527
48,36,0.27571271966345573
48,37,0.3377479204476172
48,38,0.322512067865701
48,39,0.9830765651097315
48,40,0.29377073072449855
48,41,0.2931430808365808
48,42,0.2996388784232842
48,43,0.29519108527373594
48,44,0.18221335901298333
48,45,0.0551559346463252
48,46,0.21431408739392954
48,47,0.08688381600823346
48,48,0.0
48,49,0.10598518307138569
48,50,0.06159684457904479
48,51,0.18848921905631374
48,52,0.39783044502367465
48,53,0.3850206587914853
48,54,0.34576360717923277
48,55,0.3500742626621251
48,56,0.35838674733627046
48,57,0.3426128733763324
48,58,0.3628899287039334
48,59,0.39533755528350295
48,60,0.34455725930486275
48,61,0.3463975497777307
48,62,0.3505923447294295
48,63,0.3442697160194939
48,64,0.3710066330257302
48,65,0.3393285193029343
48,66,0.348722579495168
48,67,0.35581093409122333
48,68,0.3878340315974997
48,69,0.34161051839137085
48,70,0.3928150897718445
48,71,0.3478183510251365
48,72,0.42982796083369273
48,73,0.34120795116288544
48,74,0.4002145990431225
48,75,0.3442775143888834
48,76,0.34915159927189
48,77,0.3480500649643022
48,78,0.34026988194030844
49,0,0.2918601594897738
49,1,0.18306608889319456
49,2,0.11221103939904989
49,3,0.17242682089110503
49,4,0.10543060163894141
49,5,0.30768090608783144
49,6,0.18186722059205132
49,7,0.3097284647473907
49,8,0.374793872991663
49,9,0.4659224399028103
49,10,0.17506498005867205
49,11,0.17529015673027223
49,12,0.1695843625391391
49,13,0.16172440820284334
49,14,0.1606354383419094
49,15,0.15887173197439056
49,16,0.1583053161925193
49,17,0.30695045424859835
49,18,0.29821491245768467
49,19,0.2972557973733223
49,20,0.3046605910117822
49,21,0.2998443064620321
49,22,0.23759332007133163
49,23,0.12535599537714265
49,24,0.17121772262757456
49,25,0.30830754096794694
49,26,0.17100675007006272
49,27,0.31918645935750567
49,28,0.3086299868457
49,29,0.2956698819458056
49,30,0.27485394317559864
49,31,0.13346683628555053
49,32,0.1071102447512573
49,33,0.32370662753414253
49,34,0.30862391388028815
49,35,0.28646406711560046
49,36,0.28206075493200056
49,37,0.3370076068014198
49,38,0.31987119758380866
49,39,0.9896292223660658
49,40,0.2887642745026009
49,41,0.2888414218012415
49,42,0.3002576508185914
49,43,0.29407322353139853
49,44,0.18041677908149556
49,45,0.09019898277940067
49,46,0.22383359710006598
49,47,0.11570540601028312
49,48,0.10598518307138569
49,49,0.0
49,50,0.08731035383774906
49,51,0.19171414041822749
49,52,0.40205622410057296
49,53,0.3904930716794343
49,54,0.34915686469628154
49,55,0.35541577669555746
49,56,0.3588137977872914
49,57,0.3439569054332988
49,58,0.3644444266385051
49,59,0.3932056942709435
49,60,0.347578206350427
49,61,0.3478830339556809
49,62,0.3552305792610084
49,63,0.3466726067986136
49,64,0.3712234109715704
49,65,0.34809772137174216
49,66,0.35099957314228897
49,67,0.36340855628020835
49,68,0.39082813852973025
49,69,0.34686462945335034
49,70,0.39125585957480996
49,71,0.3533243053140994
49,72,0.43640114610453934
49,73,0.3474872890087237
49,74,0.4023536934097214
49,75,0.34792737045172323
49,76,0.35346076879309146
49,77,0.3513463037914202
49,78,0.34743214041623577
50,0,0.28729430059413064
50,1,0.1686786284361729
50,2,0.09383313183059072
50,3,0.1703011032364474
50,4,0.08603363397881818
50,5,0.30692998719157083
50,6,0.19007300263220253
50,7,0.3148458645162328
50,8,0.3838467961791336
50,9,0.46731009778108684
50,10,0.17135798370039768
50,11,0.1700316302656825
50,12,0.16513901446466686
50,13,0.1547629033951072
50,14,0.15449336244110787
50,15,0.15111197817630845
50,16,0.1541847269046893
50,17,0.3064654253963691
50,18,0.29660083649389324
50,19,0.29330363224679257
50,20,0.3011703581626763
50,21,0.2968338925814664
50,22,0.23180266817106082
50,23,0.10468134184839283
50,24,0.1669962714504396
50,25,0.31167755883892906
50,26,0.1667917641117674
50,27,0.32073856944009765
50,28,0.3100062382911248
50,29,0.29288583555149494
50,30,0.27473756745793043
50,31,0.11098660318501533
50,32,0.09042910793369102
50,33,0.3235384117964287
50,34,0.3121383333179559
50,35,0.28691042785388404
50,36,0.27665321073197047
50,37,0.3359422771855688
50,38,0.3194732522889095
50,39,0.9893804124100041
50,40,0.29231195696004475
50,41,0.28773672423387264
50,42,0.29805448464802403
50,43,0.29463779418685315
50,44,0.17688305383390646
50,45,0.0572251018069098
50,46,0.21831107208195963
50,47,0.10111843932219665
50,48,0.06159684457904479
50,49,0.08731035383774906
50,50,0.0
50,51,0.18707647841227887
50,52,0.401879903074301
50,53,0.3865096736883488
50,54,0.34810295917790995
50,55,0.3544765293320063
50,56,0.3610155581991136
50,57,0.3453055203003228
50,58,0.36260729166971944
50,59,0.3986643963721658
50,60,0.3482476650483652
50,61,0.35007443682004563
50,62,0.3540947901459548
50,63,0.3471663402909457
50,64,0.37290095504061954
50,65,0.3433315607953287
50,66,0.3517755326813168
50,67,0.3595732799203681
50,68,0.38665447423926363
50,69,0.34353508553763307
50,70,0.39606943426992014
50,71,0.34998480502760726
50,72,0.43333665621852385
50,73,0.344672644926788
50,74,0.3993776077592085
50,75,0.34698298284880785
50,76,0.3519285749729106
50,77,0.35088146765109474
50,78,0.3443641416180026
51,0,0.29793079440184067
51,1,0.22091210660238497
51,2,0.19042363798729253
51,3,0.13891314695124327
51,4,0.17520887808342658
51,5,0.29395210697386187
51,6,0.19594918806407344
51,7,0.28915190686112224
51,8,0.35335451682254715
51,9,0.4407138234282805
51,10,0.10787811380153932
51,11,0.11136302530048627
51,12,0.12111915482695555
51,13,0.1437582109979863
51,14,0.16225947247181519
51,15,0.1749116886833088
51,16,0.2031343479032962
51,17,0.29001427910239613
51,18,0.30169635130909356
51,19,0.30298809112307395
51,20,0.315895477797138
51,21,0.29146382912704855
51,22,0.26914884762146374
51,23,0.1653168691811019
51,24,0.11167011426363536
51,25,0.28343317092028636
51,26,0.11911575778677953
51,27,0.2964867869357175
51,28,0.2917067960624929
51,29,0.3007520175741807
51,30,0.27891984383945745
51,31,0.20813645349324664
51,32,0.15911508995020893
51,33,0.29699109116932837
51,34,0.2870087361066806
51,35,0.28217814627231513
51,36,0.29266665747098947
51,37,0.31173024159191165
51,38,0.29674032467146255
51,39,1.0129119735906937
51,40,0.2927010802882394
51,41,0.29995917959714324
51,42,0.3056686349910746
51,43,0.27079266005555924
51,44,0.12739917889799762
51,45,0.18581196977862754
51,46,0.15672060089542245
51,47,0.19263049971712692
51,48,0.18848921905631374
51,49,0.19171414041822749
51,50,0.18707647841227887
51,51,0.0
51,52,0.4061148148049441
51,53,0.40366991188817325
51,54,0.34554662635864275
51,55,0.35661042249497543
51,56,0.3670098156598843
51,57,0.3407795987858709
51,58,0.3718700032676366
51,59,0.41320149299670716
51,60,0.34416274679563
51,61,0.3492858595894324
51,62,0.3538957200220461
51,63,0.34772511030788444
51,64,0.3606444063763043
51,65,0.35194154438396585
51,66,0.36537189558472133
51,67,0.3720005655984666
51,68,0.40022134757163075
51,69,0.3524911229000632
51,70,0.40146334307971976
51,71,0.35385144492084963
51,72,0.44561599288131243
51,73,0.3391523297903352
51,74,0.4058467732575615
51,75,0.35538940400462077
51,76,0.3718196286853131
51,77,0.3650636134235262
51,78,0.36067161274203835
52,0,0.40782507433266274
52,1,0.36176597068716965
52,2,0.38870014228122646
52,3,0.3826836134657508
52,4,0.38644279791092256
52,5,0.42518242212315116
52,6,0.4526884442894971
52,7,0.5161914564355663
52,8,0.5594946520366512
52,9,0.622234556412077
52,10,0.4064890047829322
52,11,0.4014252727430955
52,12,0.3997879855712074
52,13,0.3815168157283746
52,14,0.37255575916010975
52,15,0.3662686200657293
52,16,0.3668787940761987
52,17,0.4285101573596681
52,18,0.41368307029772033
52,19,0.38926414895153466
52,20,0.38237159237718255
52,21,0.4207310140876323
52,22,0.3649562939369891
52,23,0.39129223488014325
52,24,0.40184065916499473
52,25,0.39727093991404155
52,26,0.3857168670516763
52,27,0.4291055951466266
52,28,0.4281564463640598
52,29,0.3944843130529837
52,30,0.36872249566050935
52,31,0.3956586636098295
52,32,0.40428212461699914
52,33,0.4413518030223187
52,34,0.4314159934185591
52,35,0.43069086632353565
52,36,0.400106183389491
52,37,0.4204909174982603
52,38,0.42168007038707106
52,39,0.8325595919083906
52,40,0.41819967944203573
52,41,0.4015808498206083
52,42,0.4055650647340488
52,43,0.40991192244558067
52,44,0.3856640234355496
52,45,0.3994743104413411
52,46,0.39155836623261814
52,47,0.40651087791561746
52,48,0.39783044502367465
52,49,0.40205622410057296
52,50,0.401879903074301
52,51,0.4061148148049441
52,52,0.0
52,53,0.1869451437437197
52,54,0.23237242473958178
52,55,0.21927814111693705
52,56,0.21390210433636186
52,57,0.2450132262436125
52,58,0.2207006599648237
52,59,0.2159981268564825
52,60,0.23724977923637203
52,61,0.23413507266377478
52,62,0.24764149224578016
52,63,0.23272194450312642
52,64,0.2564146452037133
52,65,0.24451918792012184
52,66,0.21435750605270817
52,67,0.21390469331438033
52,68,0.233272814055242
52,69,0.2371778885229242
52,70,0.20483018656805846
52,71,0.23061037286692498
52,72,0.30760711774906013
52,73,0.32519016409975177
52,74,0.2533115670726745
52,75,0.22897275645704349
52,76,0.21826824473689102
52,77,0.2318220988689892
52,78,0.23262717832060958
53,0,0.39566409080800286
53,1,0.35844268702730564
53,2,0.37665211878631333
53,3,0.3731927451355007
53,4,0.3747578345902524
53,5,0.4257331127750057
53,6,0.44023096215106466
53,7,0.5134854627054849
53,8,0.5501661260746123
53,9,0.6237375112667587
53,10,0.39414019966572156
53,11,0.3904392187863434
53,12,0.3890596875025943
53,13,0.37523011215575314
53,14,0.36694945372648013
53,15,0.3596596594199692
53,16,0.35375697010218254
53,17,0.42685366596634133
53,18,0.4122733823685981
53,19,0.38979517584068074
53,20,0.3801961605134851
53,21,0.4139074611732206
53,22,0.35529718926108594
53,23,0.37627281308665567
53,24,0.3892289874384856
53,25,0.3906151944733293
53,26,0.3786321035381253
53,27,0.4285116904957804
53,28,0.42392415065842587
53,29,0.3901973936732677
53,30,0.3744733955066548
53,31,0.3770071358024365
53,32,0.3900606739748441
53,33,0.43990233801311845
53,34,0.4288923072266073
53,35,0.42395771014414013
53,36,0.38430418735573035
53,37,0.4264086067331263
53,38,0.42236239544090354
53,39,0.845491399393842
53,40,0.4095070838802031
53,41,0.3994916496948261
53,42,0.3925873436907917
53,43,0.41131193672799976
53,44,0.3753537560092271
53,45,0.38621991145863616
53,46,0.3824482243425268
53,47,0.39213618326084604
53,48,0.3850206587914853
53,49,0.3904930716794343
53,50,0.3865096736883488
53,51,0.40366991188817325
53,52,0.1869451437437197
53,53,0.0
53,54,0.20056744416603267
53,55,0.1830987983574372
53,56,0.1703608079651315
53,57,0.21855170819652942
53,58,0.18294154500963658
53,59,0.159078366772064
53,60,0.21267161667161016
53,61,0.20794282647959164
53,62,0.2391593982704608
53,63,0.19722118321261864
53,64,0.25111434563759083
53,65,0.20826694906891474
53,66,0.1399759337545006
53,67,0.1861315945038574
53,68,0.18918343742847066
53,69,0.2120941455626002
53,70,0.16701539701183993
53,71,0.19320702191073363
53,72,0.31189697600382993
53,73,0.3144510048391998
53,74,0.24301270261818916
53,75,0.16236332132810688
53,76,0.1410290421714592
53,77,0.16620653872294294
53,78,0.16951495537087266
54,0,0.365011684693965
54,1,0.33432697817372287
54,2,0.33384630070243143
54,3,0.32453462419186735
54,4,0.33409389067004763
54,5,0.37075169945729564
54,6,0.39128378685075826
54,7,0.45205562811049577
54,8,0.49436564323519655
54,9,0.5512922356751717
54,10,0.3378458680014854
54,11,0.33247875107190106
54,12,0.3314825645228788
54,13,0.3238268423962615
54,14,0.31826808140481694
54,15,0.31587706321999154
54,16,0.3145530990395441
54,17,0.37055472642475334
54,18,0.36349705540452637
54,19,0.3528338093557371
54,20,0.35654252470724446
54,21,0.36973490404396986
54,22,0.3130540798377749
54,23,0.3299781169675348
54,24,0.3352053066636337
54,25,0.34184941510866373
54,26,0.3188464415402691
54,27,0.3728973357452149
54,28,0.36927054250583236
54,29,0.3511306474979766
54,30,0.33085098734153595
54,31,0.3496206827091345
54,32,0.3390905102173969
54,33,0.38588785029423
54,34,0.37201612433424813
54,35,0.3757042788717884
54,36,0.34469473187586414
54,37,0.3787541228003795
54,38,0.36431597294866447
54,39,0.912542709995862
54,40,0.368676266274579
54,41,0.3614144311078596
54,42,0.3548362888595997
54,43,0.35215225654095333
54,44,0.3195661942122629
54,45,0.3468643693465552
54,46,0.335321894289159
54,47,0.34972106661664143
54,48,0.34576360717923277
54,49,0.34915686469628154
54,50,0.34810295917790995
54,51,0.34554662635864275
54,52,0.23237242473958178
54,53,0.20056744416603267
54,54,0.0
54,55,0.05344390931287944
54,56,0.07621317207732305
54,57,0.04361702939697083
54,58,0.09316647617258098
54,59,0.16240324057526717
54,60,0.035780488694971996
54,61,0.06686773284468318
54,62,0.10968322592803117
54,63,0.08271546128625136
54,64,0.1683211680317794
54,65,0.193310661149069
54,66,0.1347036523593581
54,67,0.19335182739402257
54,68,0.2540653420207843
54,69,0.18091763480082126
54,70,0.2408244428125134
54,71,0.08177178147472279
54,72,0.359232709945945
54,73,0.2844974515190806
54,74,0.27516312192614206
